Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
215,2.47,1,19,14,0.54,1.27,1.14,1.32,0.94,0,-0.02,1,63.2,73.7,0.28,0.48,2.41,148290,12340588,80,0
473,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148276,15392686,80,0
542,2.19,1,19,13,0.52,0.95,-0.14,0.8,-0.51,0,0.37,1,63.2,69.1,0.3,0.42,2.15,143379,19672632,10,90
205,2.19,1,19,13,0.52,0.81,-0.95,0.77,-0.96,0,0.54,1,63.2,69.1,0.3,0.41,2.15,146558,12276545,80,0
414,4.41,1,19,18,1.04,0.98,0.28,0.66,0.08,0,0.21,1,94.7,94.7,0.13,0.22,3.95,151937,14852098,82,0
1,-0.55,1,19,3,0.65,1.03,0.21,0.99,0.05,0,0.27,1,84.2,84.2,0.27,0.36,-0.42,146702,10207856,40,80
102,1.2,1,19,9,0.49,1.15,1.15,1.22,0.99,0,0.13,1,52.6,65.9,0.34,0.51,1.21,151006,11339179,10,70
31,2.19,1,19,13,0.52,0.79,-1.5,0.78,-1.42,0,0.62,1,73.7,69.1,0.3,0.42,2.15,146558,10412972,80,0
151,1.2,1,19,9,0.49,1.44,2.42,1.57,2.5,0,-0.31,1,36.8,65.9,0.34,0.55,1.21,151657,12015016,82,50
67,-0.16,1,19,4,0.59,0.94,-0.2,0.89,0.02,0,0.42,1,78.9,78.9,0.3,0.38,-0.08,144483,10648178,80,80
105,2.47,1,19,14,0.54,0.76,-0.72,0.49,-0.89,0,0.57,1,73.7,73.7,0.28,0.37,2.41,147022,11339489,10,0
514,1.44,1,19,10,0.49,1.42,2.04,1.67,1.86,0,-0.23,1,47.4,64.8,0.34,0.55,1.44,148102,17889715,10,70
11,1.68,1,19,11,0.49,0.81,-1.25,0.73,-1.16,0,0.57,1,84.2,64.1,0.33,0.41,1.67,145874,10260129,10,0
199,1.44,1,19,10,0.49,0.97,-0.27,0.86,-0.55,0,0.44,1,63.2,64.8,0.34,0.46,1.44,143005,12279463,10,74
253,1.93,1,19,12,0.5,0.8,-1.25,0.73,-1.26,0,0.57,1,73.7,65.5,0.32,0.41,1.9,144449,13021036,10,0
16,1.68,1,19,11,0.49,1.03,0.23,1.03,0.25,0,0.31,1,57.9,64.1,0.33,0.48,1.67,143657,10294287,10,50
460,1.2,1,19,9,0.49,0.94,-0.42,0.93,-0.47,0,0.4,1,73.7,65.9,0.34,0.46,1.21,149978,15208036,10,80
167,4.41,1,19,18,1.04,0.91,0.17,0.43,-0.16,0,0.31,1,94.7,94.7,0.13,0.21,3.95,151435,12125903,10,0
345,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,147485,14002566,10,0
431,2.78,1,19,15,0.58,0.8,-0.74,0.67,-0.81,0,0.5,1,78.9,79,0.25,0.35,2.7,146513,15021777,82,10
367,2.47,1,19,14,0.54,1.06,0.32,1.1,0.36,0,0.06,1,73.7,73.7,0.28,0.43,2.41,145331,14265567,50,50
460,1.68,1,19,11,0.49,1.26,1.71,1.28,1.27,0,-0.01,1,47.4,64.1,0.33,0.53,1.67,151980,15254917,82,0
372,1.93,1,19,12,0.5,0.94,-0.26,0.99,-0.16,0,0.4,1,73.7,65.5,0.32,0.44,1.9,143870,14463407,10,0
244,2.47,1,19,14,0.54,1.03,0.21,1.03,0.2,0,0.25,1,73.7,73.7,0.28,0.43,2.41,151888,12985503,82,0
113,2.19,1,19,13,0.52,0.98,-0.05,0.94,-0.09,0,0.33,1,73.7,69.1,0.3,0.44,2.15,150392,11443618,80,50
65,0.45,1,19,6,0.52,0.95,-0.03,0.94,0.05,0,0.37,1,78.9,71,0.33,0.43,0.49,147349,10544747,10,0
24,0.96,1,19,8,0.49,0.68,-1.62,0.61,-1.41,0,0.67,1,84.2,67.1,0.34,0.36,0.98,149155,10384340,80,0
140,-0.16,1,19,4,0.59,1.27,0.79,2.58,1.31,0,-0.03,1,78.9,78.9,0.3,0.44,-0.08,145901,11489588,80,0
402,3.64,1,19,17,0.76,0.95,0.04,0.72,-0.02,0,0.31,1,89.5,89.5,0.18,0.29,3.43,150998,14696118,60,0
199,1.44,1,19,10,0.49,1.05,0.35,1.05,0.39,0,0.25,1,57.9,64.8,0.34,0.47,1.44,152298,12276545,10,50
79,0.45,1,19,6,0.52,1.25,1.19,1.27,0.97,0,0.05,1,57.9,71,0.33,0.48,0.49,145203,11157038,10,50
531,2.19,1,19,13,0.52,1,0.07,1,0.04,0,0.3,1,73.7,69.1,0.3,0.46,2.15,145836,18785077,50,0
293,1.44,1,19,10,0.49,0.9,-0.6,0.85,-0.79,0,0.49,1,63.2,64.8,0.34,0.45,1.44,151736,13195107,10,0
500,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,149434,16307712,82,0
54,3.16,1,19,16,0.65,1.13,0.49,1.22,0.84,0,0.08,1,84.2,84.2,0.22,0.37,3.03,146702,10489134,10,0
297,3.16,1,19,16,0.65,0.94,-0.06,0.68,-0.33,0,0.35,1,84.2,84.2,0.22,0.34,3.03,150921,13197169,82,0
99,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148178,11278110,70,20
327,2.19,1,19,13,0.52,1.1,0.51,1.2,0.62,0,0.1,1,73.7,69.1,0.3,0.46,2.15,151795,13892223,10,0
83,1.2,1,19,9,0.49,0.94,-0.42,0.9,-0.55,0,0.42,1,68.4,65.9,0.34,0.46,1.21,144089,11212330,10,20
344,3.64,1,19,17,0.76,1,0.18,0.77,-0.06,0,0.24,1,89.5,89.5,0.18,0.3,3.43,146834,13977334,82,10
87,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145638,11267224,10,70
449,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,148129,15148661,80,0
370,3.64,1,19,17,0.76,0.98,0.18,0.99,0,0,0.28,1,89.5,89.5,0.18,0.3,3.43,143601,14314916,80,20
193,2.78,1,19,15,0.58,1.11,0.39,1.35,0.86,0,0.03,1,78.9,79,0.25,0.4,2.7,145331,12240745,80,50
248,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144063,13010441,82,0
109,-1.83,1,19,1,1.04,0.88,0.17,0.38,-0.21,0,0.35,1,94.7,94.7,0.17,0.21,-1.37,151435,11315512,70,80
537,2.47,1,19,14,0.54,0.95,-0.1,0.88,0.02,0,0.38,1,73.7,73.7,0.28,0.41,2.41,151666,19159692,90,0
243,2.47,1,19,14,0.54,1.08,0.55,0.93,0.04,0,0.23,1,73.7,73.7,0.28,0.46,2.41,147580,12913324,80,50
468,-0.55,1,19,3,0.65,1.08,0.36,1.2,0.51,0,0.13,1,84.2,84.2,0.27,0.4,-0.42,146623,15305511,80,0
118,1.44,1,19,10,0.49,1.44,2.14,1.49,2.08,0,-0.18,1,36.8,64.8,0.34,0.55,1.44,145589,11454385,82,50
132,1.44,1,19,10,0.49,0.97,-0.14,0.97,0.02,0,0.38,1,63.2,64.8,0.34,0.47,1.44,143005,11483873,10,0
527,4.41,1,19,18,1.04,0.89,0.17,0.43,-0.21,0,0.36,1,94.7,94.7,0.13,0.21,3.95,150607,18851789,80,0
117,-0.16,1,19,4,0.59,1.02,0.17,1,0.09,0,0.29,1,78.9,78.9,0.3,0.41,-0.08,143472,11405066,80,0
417,3.16,1,19,16,0.65,0.79,-0.26,0.58,-0.59,0,0.47,1,84.2,84.2,0.22,0.33,3.03,150116,14966638,10,80
24,0.96,1,19,8,0.49,1.02,0.18,0.9,0.02,0,0.33,1,68.4,67.1,0.34,0.47,0.98,143282,10367004,10,0
492,3.64,1,19,17,0.76,1.06,0.32,1.64,1,0,-0.17,1,89.5,89.5,0.18,0.31,3.43,147110,15760618,82,0
476,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145923,15361020,82,0
106,1.68,1,19,11,0.49,0.81,-1.22,0.71,-1.32,0,0.59,1,78.9,64.1,0.33,0.41,1.67,147586,11339179,10,82
539,2.19,1,19,13,0.52,1.01,0.12,1.05,0.25,0,0.27,1,73.7,69.1,0.3,0.46,2.15,151082,19577710,0,0
485,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145514,15481492,82,0
117,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,146569,11405066,80,50
284,1.93,1,19,12,0.5,0.93,-0.25,0.9,-0.44,0,0.42,1,63.2,65.5,0.32,0.44,1.9,151290,13178121,82,0
335,3.64,1,19,17,0.76,0.97,0.18,0.77,-0.15,0,0.28,1,89.5,89.5,0.18,0.3,3.43,147020,13956701,82,0
133,1.44,1,19,10,0.49,0.81,-1.25,0.74,-1.1,0,0.59,1,78.9,64.8,0.34,0.41,1.44,150042,11474246,10,80
451,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,151926,15172252,82,0
301,3.16,1,19,16,0.65,1.03,0.21,1.02,0.13,0,0.16,1,84.2,84.2,0.22,0.36,3.03,149855,13218417,0,0
333,1.44,1,19,10,0.49,0.95,-0.13,0.92,-0.29,0,0.38,1,68.4,64.8,0.34,0.46,1.44,143190,13937839,10,50
469,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145991,15287939,10,70
159,3.16,1,19,16,0.65,0.85,-0.09,0.6,-0.6,0,0.47,1,84.2,84.2,0.22,0.33,3.03,146383,12082961,0,0
542,3.16,1,19,16,0.65,1,0.13,0.94,0.09,0,0.24,1,84.2,84.2,0.22,0.35,3.03,146913,19698844,10,90
166,4.41,1,19,18,1.04,0.97,0.27,0.63,0.05,0,0.23,1,94.7,94.7,0.13,0.22,3.95,151407,12124753,10,40
105,0.16,1,19,5,0.55,1.53,1.89,1.65,1.88,0,-0.41,1,68.4,74,0.32,0.53,0.22,148254,11329629,10,80
10,-0.16,1,19,4,0.59,0.96,-0.09,1.03,0.25,0,0.4,1,78.9,78.9,0.3,0.4,-0.08,150877,10241310,82,0
293,4.41,1,19,18,1.04,0.92,0.22,0.43,-0.05,0,0.28,1,94.7,94.7,0.13,0.21,3.95,151212,13188186,10,50
373,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148133,14535920,90,50
136,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144322,11499192,82,0
27,-0.16,1,19,4,0.59,1.11,0.44,1.17,0.47,0,0.1,1,78.9,78.9,0.3,0.4,-0.08,150877,10412441,74,80
187,4.41,1,19,18,1.04,0.89,0.15,0.48,-0.34,0,0.36,1,94.7,94.7,0.13,0.21,3.95,144261,12192686,82,0
75,0.71,1,19,7,0.51,0.88,-0.51,0.86,-0.75,0,0.49,1,68.4,68.7,0.34,0.43,0.74,146982,11157305,10,0
279,1.44,1,19,10,0.49,1.12,0.76,1.11,0.75,0,0.21,1,57.9,64.8,0.34,0.5,1.44,144882,13177826,10,0
46,4.41,1,19,18,1.04,1,0.29,0.66,0.06,0,0.16,1,94.7,94.7,0.13,0.22,3.95,143949,10473084,10,50
266,2.47,1,19,14,0.54,1.08,0.47,0.93,-0.14,0,0.23,1,73.7,73.7,0.28,0.44,2.41,147580,13027913,82,0
115,1.44,1,19,10,0.49,1.34,1.32,1.43,2.08,0,-0.14,1,47.4,64.8,0.34,0.52,1.44,152206,11394919,0,0
395,4.41,1,19,18,1.04,1.08,0.39,1.55,1.26,0,-0.06,1,94.7,94.7,0.13,0.23,3.95,148367,14687267,10,50
237,2.78,1,19,15,0.58,0.81,-0.63,0.6,-0.81,0,0.53,1,78.9,79,0.25,0.33,2.7,151280,12954225,0,0
337,1.93,1,19,12,0.5,1.07,0.35,0.98,0.03,0,0.24,1,63.2,65.5,0.32,0.46,1.9,143874,13929852,10,50
187,0.16,1,19,5,0.55,1.03,0.19,0.99,0.09,0,0.28,1,68.4,74,0.32,0.43,0.22,147653,12222305,82,0
463,-0.55,1,19,3,0.65,0.77,-0.38,0.49,-0.56,0,0.49,1,84.2,84.2,0.27,0.31,-0.42,149985,15206440,90,80
150,2.19,1,19,13,0.52,1.14,0.78,1.12,0.62,0,0.14,1,73.7,69.1,0.3,0.45,2.15,148589,11980176,82,0
208,1.2,1,19,9,0.49,1.08,0.76,1.04,0.25,0,0.29,1,68.4,65.9,0.34,0.5,1.21,151430,12363189,82,0
204,-1.04,1,19,2,0.77,1,0.18,1.09,0.51,0,0.24,1,89.5,89.5,0.23,0.3,-0.84,148570,12281263,82,0
301,2.47,1,19,14,0.54,1.11,0.53,1.29,0.74,0,0.08,1,73.7,73.7,0.28,0.46,2.41,149786,13295187,82,0
388,0.45,1,19,6,0.52,0.93,-0.4,0.81,-0.55,0,0.43,1,73.7,71,0.33,0.42,0.49,147261,14632225,82,0
483,1.44,1,19,10,0.49,1.42,2.13,1.57,1.79,0,-0.41,1,47.4,64.8,0.34,0.55,1.44,147550,15513769,82,0
118,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148362,11459212,82,10
151,2.47,1,19,14,0.54,0.96,0,0.95,-0.09,0,0.33,1,73.7,73.7,0.28,0.4,2.41,147024,12015016,80,70
530,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,146050,18730248,10,50
62,0.96,1,19,8,0.49,0.78,-1.3,0.83,-1.1,0,0.62,1,84.2,67.1,0.34,0.43,0.98,149114,10512292,82,0
235,2.19,1,19,13,0.52,1.08,0.42,1.04,0.25,0,0.06,1,63.2,69.1,0.3,0.46,2.15,145203,12974358,80,50
66,1.68,1,19,11,0.49,1.03,0.21,1.03,0.25,0,0.3,1,63.2,64.1,0.33,0.47,1.67,147683,10515488,10,0
365,2.78,1,19,15,0.58,1,0.04,1.05,0.33,0,0.22,1,78.9,79,0.25,0.4,2.7,151168,14199122,80,0
101,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148347,11276754,10,40
416,2.78,1,19,15,0.58,0.8,-0.87,0.65,-1.03,0,0.59,1,78.9,79,0.25,0.35,2.7,151957,14823314,10,0
170,4.41,1,19,18,1.04,0.89,0.15,0.43,-0.29,0,0.36,1,94.7,94.7,0.13,0.21,3.95,144075,12125903,82,50
129,1.44,1,19,10,0.49,1.08,0.67,1.07,0.26,0,0.26,1,57.9,64.8,0.34,0.49,1.44,151888,11474688,82,50
251,0.96,1,19,8,0.49,1.39,2.44,1.3,2.5,0,-0.14,1,42.1,67.1,0.34,0.55,0.98,147747,12985503,82,0
212,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,148469,12340588,82,10
173,-1.83,1,19,1,1.04,0.88,0.15,0.38,-0.29,0,0.35,1,94.7,94.7,0.17,0.21,-1.37,143254,12134155,50,70
382,3.64,1,19,17,0.76,1.12,0.43,1.69,0.86,0,-0.1,1,89.5,89.5,0.18,0.31,3.43,147928,14627787,90,50
529,2.47,1,19,14,0.54,0.95,-0.03,0.88,-0.29,0,0.33,1,73.7,73.7,0.28,0.41,2.41,151655,18657656,82,0
528,-0.16,1,19,4,0.59,1,0.11,1.08,0.27,0,0.27,1,78.9,78.9,0.3,0.39,-0.08,144802,18657656,50,50
394,1.68,1,19,11,0.49,0.98,-0.05,0.94,-0.24,0,0.41,1,68.4,64.1,0.33,0.47,1.67,143874,14637774,10,20
219,-0.16,1,19,4,0.59,1.09,0.36,1.16,0.52,0,0.21,1,78.9,78.9,0.3,0.4,-0.08,143703,12432830,60,82
154,1.2,1,19,9,0.49,0.89,-0.78,0.86,-0.82,0,0.48,1,73.7,65.9,0.34,0.44,1.21,150689,12015016,82,0
544,3.16,1,19,16,0.65,0.94,-0.01,0.73,-0.42,0,0.35,1,84.2,84.2,0.22,0.34,3.03,144614,19584083,10,90
336,2.78,1,19,15,0.58,1,0.07,1.05,0.39,0,0.18,1,78.9,79,0.25,0.39,2.7,150751,13932918,10,0
393,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,146340,14565145,82,0
231,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,150296,12695017,82,0
278,1.44,1,19,10,0.49,0.79,-1.29,0.76,-1.26,0,0.63,1,78.9,64.8,0.34,0.42,1.44,149087,13082280,74,0
423,2.78,1,19,15,0.58,0.91,-0.2,0.77,-0.5,0,0.43,1,78.9,79,0.25,0.38,2.7,151640,14823314,82,0
525,-0.16,1,19,4,0.59,0.94,-0.2,0.86,0.02,0,0.41,1,78.9,78.9,0.3,0.38,-0.08,145541,18841511,50,50
363,4.41,1,19,18,1.04,0.99,0.3,0.77,0.19,0,0.18,1,94.7,94.7,0.13,0.22,3.95,143661,14071134,80,50
70,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,147850,10648178,82,0
521,-0.16,1,19,4,0.59,0.96,-0.12,0.93,0.03,0,0.38,1,78.9,78.9,0.3,0.39,-0.08,150766,17889715,10,0
497,1.44,1,19,10,0.49,1.06,0.39,0.93,0.02,0,0.24,1,63.2,64.8,0.34,0.47,1.44,146582,16208269,82,0
104,3.64,1,19,17,0.76,1.08,0.37,2.03,1.52,0,-0.1,1,89.5,89.5,0.18,0.32,3.43,147972,11329629,80,0
71,0.45,1,19,6,0.52,0.95,-0.03,0.81,-0.28,0,0.37,1,63.2,71,0.33,0.43,0.49,149151,10648178,70,80
407,1.68,1,19,11,0.49,0.95,-0.2,0.89,-0.17,0,0.4,1,63.2,64.1,0.33,0.46,1.67,150748,14750759,10,0
361,2.78,1,19,15,0.58,0.97,-0.03,1.1,0.42,0,0.29,1,78.9,79,0.25,0.4,2.7,151110,14199122,80,50
122,-0.55,1,19,3,0.65,0.73,-0.38,0.57,-0.65,0,0.49,1,84.2,84.2,0.27,0.32,-0.42,149767,11454857,82,0
286,1.93,1,19,12,0.5,0.97,-0.17,0.88,-0.38,0,0.37,1,63.2,65.5,0.32,0.45,1.9,144089,13179292,10,80
251,0.96,1,19,8,0.49,1.24,1.11,1.32,1.14,0,0.02,1,63.2,67.1,0.34,0.5,0.98,147318,12986119,10,0
64,1.2,1,19,9,0.49,1,0.11,0.88,-0.16,0,0.32,1,57.9,65.9,0.34,0.47,1.21,146582,10530851,10,80
525,4.41,1,19,18,1.04,1,0.3,0.77,0.19,0,0.08,1,94.7,94.7,0.13,0.22,3.95,144088,18841511,10,90
140,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151733,11489588,82,80
535,2.19,1,19,13,0.52,0.82,-1.27,0.72,-1.25,0,0.59,1,73.7,69.1,0.3,0.41,2.15,143706,19170351,80,0
336,2.78,1,19,15,0.58,0.94,-0.09,0.76,-0.47,0,0.38,1,78.9,79,0.25,0.38,2.7,143344,13963341,10,80
114,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148178,11394919,10,0
33,-3.09,-1,19,0,1.85,1,0,0.97,0,0,0,1,100,100,0,0,-3.09,147112,10423508,10,0
466,2.47,1,19,14,0.54,0.93,-0.4,0.77,-0.4,0,0.4,1,73.7,73.7,0.28,0.41,2.41,146058,15329356,50,0
67,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144048,10820302,10,50
553,3.64,1,19,17,0.76,0.96,0.18,0.71,-0.05,0,0.25,1,89.5,89.5,0.18,0.3,3.43,147254,20174926,90,0
10,1.44,1,19,10,0.49,0.98,-0.1,0.99,-0.03,0,0.35,1,73.7,64.8,0.34,0.46,1.44,151890,10266453,10,0
102,1.2,1,19,9,0.49,1.15,1.16,1.22,1.36,0,0.07,1,52.6,65.9,0.34,0.51,1.21,151884,11329017,10,80
326,1.68,1,19,11,0.49,0.95,-0.13,0.91,-0.17,0,0.35,1,57.9,64.1,0.33,0.46,1.67,151890,13893947,10,80
550,-0.16,1,19,4,0.59,0.84,-0.43,0.66,-0.75,0,0.55,1,78.9,78.9,0.3,0.36,-0.08,143485,20413645,10,50
472,2.47,1,19,14,0.54,0.91,-0.27,0.81,-0.45,0,0.43,1,73.7,73.7,0.28,0.41,2.41,151983,15326993,10,80
553,-3.09,-1,19,0,1.85,1,0,1.08,0.26,0,0,1,100,100,0,0,-3.09,144481,20413645,80,0
281,1.68,1,19,11,0.49,0.78,-1.42,0.73,-1.47,0,0.61,1,78.9,64.1,0.33,0.41,1.67,147586,13178121,82,0
294,1.44,1,19,10,0.49,0.78,-1.33,0.74,-1.16,0,0.62,1,78.9,64.8,0.34,0.4,1.44,144325,13197754,10,0
143,1.44,1,19,10,0.49,0.88,-0.83,0.8,-0.94,0,0.47,1,63.2,64.8,0.34,0.43,1.44,150689,11499192,82,0
397,2.19,1,19,13,0.52,1.11,0.53,1.09,0.45,0,0.19,1,63.2,69.1,0.3,0.46,2.15,145115,14709538,10,50
405,-1.04,1,19,2,0.77,1.14,0.43,3.57,1.72,0,-0.31,1,89.5,89.5,0.23,0.32,-0.84,152430,14751135,10,0
510,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,149434,17180813,80,0
360,3.64,1,19,17,0.76,1.14,0.58,3.57,1.52,0,-0.17,1,89.5,89.5,0.18,0.32,3.43,151844,14058618,0,0
130,2.19,1,19,13,0.52,1.27,0.97,1.39,0.91,0,-0.06,1,73.7,69.1,0.3,0.47,2.15,147354,11474246,82,0
457,1.2,1,19,9,0.49,0.96,-0.17,1.02,0.14,0,0.38,1,73.7,65.9,0.34,0.46,1.21,151919,15201147,10,80
525,-0.16,1,19,4,0.59,0.94,-0.21,0.8,-0.28,0,0.41,1,78.9,78.9,0.3,0.38,-0.08,145541,18736955,82,0
376,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151173,14486768,10,0
